time,pos_x,pos_y,pos_z,q_x,q_y,q_z,q_w,vel_lin_x,vel_lin_y,vel_lin_z,vel_ang_x,vel_ang_y,vel_ang_z
16.760000000000,-0.021678205811,-0.000002502362,0.000000000000,0.000000000000,0.000000000000,0.000057716083,0.999999998334,-0.002586898085,0.000000000000,0.000000000000,0.000013774721,0.000000000000,0.000000000000
16.780000000000,-0.021686342160,-0.000002503297,0.000000000000,0.000000000000,0.000000000000,0.000057839895,0.999999998327,0.001773263149,0.000000000000,0.000000000000,0.000010987645,0.000000000000,0.000000000000
16.800000000000,-0.021705641332,-0.000002505529,0.000000000000,0.000000000000,0.000000000000,0.000057830358,0.999999998328,-0.003703180386,0.000000000000,0.000000000000,-0.000012894963,0.000000000000,0.000000000000
16.820000000000,-0.021720215597,-0.000002507215,0.000000000000,0.000000000000,0.000000000000,0.000057813962,0.999999998329,0.002245753971,0.000000000000,0.000000000000,0.000009615701,0.000000000000,0.000000000000
16.840000000000,-0.021673671676,-0.000002501841,0.000000000000,0.000000000000,0.000000000000,0.000057660972,0.999999998338,0.002408638091,0.000000000000,0.000000000000,-0.000040213648,0.000000000000,0.000000000000
16.860000000000,-0.021685231286,-0.000002503172,0.000000000000,0.000000000000,0.000000000000,0.000057628838,0.999999998339,-0.003564599087,0.000000000000,0.000000000000,0.000033786773,0.000000000000,0.000000000000
16.880000000000,-0.021706688132,-0.000002505639,0.000000000000,0.000000000000,0.000000000000,0.000057823710,0.999999998328,0.001418914521,0.000000000000,0.000000000000,0.000005187680,0.000000000000,0.000000000000
16.900000000000,-0.021718367957,-0.000002506995,0.000000000000,0.000000000000,0.000000000000,0.000057918521,0.999999998323,-0.002586897032,0.000000000000,0.000000000000,0.000013774586,0.000000000000,0.000000000000
16.920000000000,-0.021726504295,-0.000002507933,0.000000000000,0.000000000000,0.000000000000,0.000058042332,0.999999998316,0.001773263234,0.000000000000,0.000000000000,0.000010987622,0.000000000000,0.000000000000
16.940000000000,-0.021745803460,-0.000002510173,0.000000000000,0.000000000000,0.000000000000,0.000058032796,0.999999998316,-0.003703179740,0.000000000000,0.000000000000,-0.000012894918,0.000000000000,0.000000000000
16.960000000000,-0.021760377707,-0.000002511865,0.000000000000,0.000000000000,0.000000000000,0.000058016400,0.999999998317,0.002245754940,0.000000000000,0.000000000000,0.000009615769,0.000000000000,0.000000000000
16.981000000000,-0.021711506584,-0.000002506202,0.000000000000,0.000000000000,0.000000000000,0.000057855761,0.999999998326,0.002408637819,0.000000000000,0.000000000000,-0.000040213648,0.000000000000,0.000000000000
17.000000000000,-0.021722488216,-0.000002507471,0.000000000000,0.000000000000,0.000000000000,0.000057825233,0.999999998328,-0.003564599087,0.000000000000,0.000000000000,0.000033786773,0.000000000000,0.000000000000
