time,pos_x,pos_y,pos_z,q_x,q_y,q_z,q_w,vel_lin_x,vel_lin_y,vel_lin_z,vel_ang_x,vel_ang_y,vel_ang_z
12.143000000000,0.001540929360,0.000001529435,0.000000000000,0.000000000000,0.000000000000,0.000503056368,0.999999873467,0.000291199484,0.000000000000,0.000000000000,0.000177330594,0.000000000000,0.000000000000
12.163000000000,0.001546250194,0.000001534797,0.000000000000,0.000000000000,0.000000000000,0.000504848872,0.999999872564,0.000240884187,0.000000000000,0.000000000000,0.000181170270,0.000000000000,0.000000000000
12.183000000000,0.001558207366,0.000001546824,0.000000000000,0.000000000000,0.000000000000,0.000502393483,0.999999873800,0.000954833611,0.000000000000,0.000000000000,-0.000672248118,0.000000000000,0.000000000000
12.203000000000,0.001570111637,0.000001558773,0.000000000000,0.000000000000,0.000000000000,0.000499857546,0.999999875071,0.000235594100,0.000000000000,0.000000000000,0.000165060608,0.000000000000,0.000000000000
12.223000000000,0.001575399236,0.000001564069,0.000000000000,0.000000000000,0.000000000000,0.000501513363,0.999999874242,0.000293166023,0.000000000000,0.000000000000,0.000166102895,0.000000000000,0.000000000000
12.243000000000,0.001580672509,0.000001569366,0.000000000000,0.000000000000,0.000000000000,0.000503228229,0.999999873381,0.000234161587,0.000000000000,0.000000000000,0.000176870324,0.000000000000,0.000000000000
12.263000000000,0.001585873644,0.000001574611,0.000000000000,0.000000000000,0.000000000000,0.000504972598,0.999999872501,0.000285952166,0.000000000000,0.000000000000,0.000172003452,0.000000000000,0.000000000000
12.283000000000,0.001592069362,0.000001580879,0.000000000000,0.000000000000,0.000000000000,0.000506669365,0.999999871643,0.000333619933,0.000000000000,0.000000000000,0.000167350073,0.000000000000,0.000000000000
12.303000000000,0.001598634003,0.000001587542,0.000000000000,0.000000000000,0.000000000000,0.000508374580,0.999999870778,0.000322844497,0.000000000000,0.000000000000,0.000173692789,0.000000000000,0.000000000000
12.323000000000,0.001612106335,0.000001601189,0.000000000000,0.000000000000,0.000000000000,0.000505849146,0.999999872058,0.001024389447,0.000000000000,0.000000000000,-0.000678779602,0.000000000000,0.000000000000
12.343000000000,0.001625287903,0.000001614509,0.000000000000,0.000000000000,0.000000000000,0.000503268095,0.999999873361,0.000293768010,0.000000000000,0.000000000000,0.000162569476,0.000000000000,0.000000000000
12.363000000000,0.001631664403,0.000001620939,0.000000000000,0.000000000000,0.000000000000,0.000504899420,0.999999872538,0.000343882358,0.000000000000,0.000000000000,0.000163695391,0.000000000000,0.000000000000
12.383000000000,0.001637881361,0.000001627226,0.000000000000,0.000000000000,0.000000000000,0.000506592965,0.999999871682,0.000277813720,0.000000000000,0.000000000000,0.000175013693,0.000000000000,0.000000000000
12.403000000000,0.001643938737,0.000001633375,0.000000000000,0.000000000000,0.000000000000,0.000508346308,0.999999870792,0.000327924156,0.000000000000,0.000000000000,0.000175654893,0.000000000000,0.000000000000
12.423000000000,0.001656974901,0.000001646580,0.000000000000,0.000000000000,0.000000000000,0.000505856738,0.999999872054,0.000975692938,0.000000000000,0.000000000000,-0.000673568947,0.000000000000,0.000000000000
12.443000000000,0.001669777960,0.000001659517,0.000000000000,0.000000000000,0.000000000000,0.000503310727,0.999999873339,0.000304613611,0.000000000000,0.000000000000,0.000164366769,0.000000000000,0.000000000000
12.463000000000,0.001675832170,0.000001665622,0.000000000000,0.000000000000,0.000000000000,0.000504978012,0.999999872499,0.000300807716,0.000000000000,0.000000000000,0.000169090317,0.000000000000,0.000000000000
12.483000000000,0.001681767363,0.000001671626,0.000000000000,0.000000000000,0.000000000000,0.000506699170,0.999999871628,0.000292711846,0.000000000000,0.000000000000,0.000175141204,0.000000000000,0.000000000000
12.503000000000,0.001687134561,0.000001677074,0.000000000000,0.000000000000,0.000000000000,0.000508466811,0.999999870731,0.000244008262,0.000000000000,0.000000000000,0.000178387152,0.000000000000,0.000000000000
12.523000000000,0.001692553563,0.000001682595,0.000000000000,0.000000000000,0.000000000000,0.000510252445,0.999999869821,0.000297892271,0.000000000000,0.000000000000,0.000178739564,0.000000000000,0.000000000000
12.543000000000,0.001705026540,0.000001695277,0.000000000000,0.000000000000,0.000000000000,0.000507790279,0.999999871075,0.000949406047,0.000000000000,0.000000000000,-0.000671172782,0.000000000000,0.000000000000
12.563000000000,0.001717338857,0.000001707767,0.000000000000,0.000000000000,0.000000000000,0.000505264808,0.999999872354,0.000281826251,0.000000000000,0.000000000000,0.000166078531,0.000000000000,0.000000000000
12.583000000000,0.001722962271,0.000001713459,0.000000000000,0.000000000000,0.000000000000,0.000506950546,0.999999871501,0.000280515468,0.000000000000,0.000000000000,0.000171069108,0.000000000000,0.000000000000
12.603000000000,0.001728512943,0.000001719097,0.000000000000,0.000000000000,0.000000000000,0.000508693330,0.999999870616,0.000274551993,0.000000000000,0.000000000000,0.000177487864,0.000000000000,0.000000000000
12.623000000000,0.001741087972,0.000001731841,0.000000000000,0.000000000000,0.000000000000,0.000506204825,0.999999871878,0.000982951584,0.000000000000,0.000000000000,-0.000675189030,0.000000000000,0.000000000000
12.643000000000,0.001755687167,0.000001746589,0.000000000000,0.000000000000,0.000000000000,0.000502724027,0.999999873634,0.000476968687,0.000000000000,0.000000000000,-0.000020970620,0.000000000000,0.000000000000
12.663000000000,0.001769803470,0.000001760717,0.000000000000,0.000000000000,0.000000000000,0.000499268967,0.999999875365,0.000934662240,0.000000000000,0.000000000000,-0.000670041486,0.000000000000,0.000000000000
12.683000000000,0.001781833064,0.000001772716,0.000000000000,0.000000000000,0.000000000000,0.000496757796,0.999999876616,0.000268297814,0.000000000000,0.000000000000,0.000167807166,0.000000000000,0.000000000000
12.703000000000,0.001787199558,0.000001778057,0.000000000000,0.000000000000,0.000000000000,0.000498461801,0.999999875768,0.000268351828,0.000000000000,0.000000000000,0.000172994030,0.000000000000,0.000000000000
12.723000000000,0.001792517711,0.000001783368,0.000000000000,0.000000000000,0.000000000000,0.000500225068,0.999999874887,0.000263463699,0.000000000000,0.000000000000,0.000179659351,0.000000000000,0.000000000000
12.743000000000,0.001804885022,0.000001795693,0.000000000000,0.000000000000,0.000000000000,0.000497756752,0.999999876119,0.000973268099,0.000000000000,0.000000000000,-0.000673322609,0.000000000000,0.000000000000
12.763000000000,0.001817128845,0.000001807869,0.000000000000,0.000000000000,0.000000000000,0.000495217965,0.999999877380,0.000251114732,0.000000000000,0.000000000000,0.000165565072,0.000000000000,0.000000000000
12.783000000000,0.001822708081,0.000001813405,0.000000000000,0.000000000000,0.000000000000,0.000496879069,0.999999876556,0.000306809148,0.000000000000,0.000000000000,0.000166655820,0.000000000000,0.000000000000
12.800000000000,0.001737826166,0.000001729451,0.000000000000,0.000000000000,0.000000000000,0.000494601544,0.999999877685,-0.010292921684,0.000000000000,0.000000000000,-0.000702544098,0.000000000000,0.000000000000
12.823000000000,0.001395575234,-0.000025785502,0.000000000000,0.000000000000,0.000000000000,0.000663545249,0.999999779854,-0.019471178469,-0.002356584933,0.000000000000,0.030084062969,0.000000000000,0.000000000000
12.843000000000,0.000848340331,-0.000050192837,0.000000000000,0.000000000000,0.000000000000,0.000826972022,0.999999658059,-0.035255504573,-0.000000000000,0.000000000000,0.002601300722,0.000000000000,0.000000000000
12.863000000000,0.000611054894,-0.000050692840,0.000000000000,0.000000000000,0.000000000000,0.000360476507,0.999999935028,0.011526915600,0.000000000000,0.000000000000,-0.095900420997,0.000000000000,0.000000000000
12.884000000000,0.001181720323,-0.000051046419,0.000000000000,-0.000000000000,-0.000000000000,-0.000490220204,0.999999879842,0.042822196435,0.000000000000,0.000000000000,-0.066137053005,0.000000000000,0.000000000000
12.903000000000,0.002216675580,-0.000052717279,0.000000000000,-0.000000000000,-0.000000000000,-0.001012509126,0.999999487413,0.066120618350,0.000000000000,0.000000000000,-0.043818541795,0.000000000000,0.000000000000
12.923000000000,0.003673041232,-0.000056222704,0.000000000000,-0.000000000000,-0.000000000000,-0.001362280883,0.999999072095,0.079516377613,0.000000000000,0.000000000000,-0.026135859281,0.000000000000,0.000000000000
12.943000000000,0.005353142448,-0.000061214086,0.000000000000,-0.000000000000,-0.000000000000,-0.001596096477,0.999998726237,0.088494489936,0.000000000000,0.000000000000,-0.020627310806,0.000000000000,0.000000000000
12.963000000000,0.007186095375,-0.000067373226,0.000000000000,-0.000000000000,-0.000000000000,-0.001758528304,0.999998453788,0.094801840032,0.000000000000,0.000000000000,-0.011859100366,0.000000000000,0.000000000000
12.983000000000,0.009132325547,-0.000074376324,0.000000000000,-0.000000000000,-0.000000000000,-0.001837700371,0.999998311427,0.099822437666,0.000000000000,0.000000000000,-0.003975338507,0.000000000000,0.000000000000
13.003000000000,0.011247911058,-0.000082248181,0.000000000000,-0.000000000000,-0.000000000000,-0.001880744284,0.999998231399,0.111737578159,0.000000000000,0.000000000000,-0.004633458986,0.000000000000,0.000000000000
13.023000000000,0.013538427356,-0.000090895929,0.000000000000,-0.000000000000,-0.000000000000,-0.001894361573,0.999998205696,0.117315684137,-0.000000000000,0.000000000000,0.001909996329,0.000000000000,0.000000000000
13.043000000000,0.015897173243,-0.000099773612,0.000000000000,-0.000000000000,-0.000000000000,-0.001869480137,0.999998252520,0.118560575251,-0.000000000000,0.000000000000,0.003066299590,0.000000000000,0.000000000000
13.063000000000,0.018270513708,-0.000108592684,0.000000000000,-0.000000000000,-0.000000000000,-0.001846411481,0.999998295381,0.118775109928,-0.000000000000,0.000000000000,0.001547439513,0.000000000000,0.000000000000
13.083000000000,0.020655994733,-0.000117360780,0.000000000000,-0.000000000000,-0.000000000000,-0.001829250683,0.999998326920,0.119774604015,-0.000000000000,0.000000000000,0.001884726039,0.000000000000,0.000000000000
13.103000000000,0.023066067137,-0.000126122363,0.000000000000,-0.000000000000,-0.000000000000,-0.001806273076,0.999998368687,0.121234229004,-0.000000000000,0.000000000000,0.002710802967,0.000000000000,0.000000000000
