time,pos_x,pos_y,pos_z,q_x,q_y,q_z,q_w
18.086000000000,0.099983758751,-0.000461100449,0.119962127645,0.000005195441,0.000000745839,-0.003033328152,0.999995399436
18.086000000000,0.099983513478,-0.000460990917,0.119965898377,0.000001118097,0.000000814451,-0.003033728901,0.999995398233
18.086000000000,0.099983362451,-0.000460924427,0.119962117214,0.000005213105,0.000000714027,-0.003034074060,0.999995397173
18.086000000000,0.099983112893,-0.000460813807,0.119965896384,0.000001124126,0.000000813935,-0.003034477262,0.999995395962
18.086000000000,0.099982930428,-0.000460746713,0.119962134551,0.000005187563,0.000000867196,-0.003034877038,0.999995394736
18.086000000000,0.099982694935,-0.000460636831,0.119965897000,0.000001121227,0.000000812977,-0.003035277670,0.999995393533
18.086000000000,0.099982525166,-0.000460570964,0.119962119315,0.000005208592,0.000000718244,-0.003035674656,0.999995392315
18.086000000000,0.099982277024,-0.000460461305,0.119965897420,0.000001120815,0.000000814545,-0.003036075442,0.999995391111
18.086000000000,0.099982095492,-0.000460395079,0.119962134811,0.000005185629,0.000000866344,-0.003036473701,0.999995389889
18.086000000000,0.099981860602,-0.000460285649,0.119965898060,0.000001118307,0.000000813204,-0.003036873620,0.999995388688
18.086000000000,0.099981691024,-0.000460220143,0.119962121320,0.000005204452,0.000000721391,-0.003037270691,0.999995387469
18.096000000000,0.099981443395,-0.000460110657,0.119965898587,0.000001117859,0.000000814751,-0.003037671887,0.999995386263
18.096000000000,0.099981290214,-0.000460043959,0.119962123754,0.000005203289,0.000000738122,-0.003038017572,0.999995385200
18.096000000000,0.099981043095,-0.000459933382,0.119965896763,0.000001123035,0.000000813710,-0.003038419821,0.999995383991
18.096000000000,0.099980862775,-0.000459866536,0.119962129009,0.000005195500,0.000000843944,-0.003038818769,0.999995382766
18.096000000000,0.099980625403,-0.000459756616,0.119965897248,0.000001120937,0.000000813258,-0.003039219359,0.999995381561
18.096000000000,0.099980453813,-0.000459690502,0.119962125228,0.000005199719,0.000000741771,-0.003039616638,0.999995380341
18.096000000000,0.099980207880,-0.000459580831,0.119965897815,0.000001119714,0.000000814349,-0.003040017227,0.999995379136
18.096000000000,0.099980028269,-0.000459514786,0.119962129917,0.000005192591,0.000000843694,-0.003040415381,0.999995377913
18.096000000000,0.099979791325,-0.000459405304,0.119965898341,0.000001117917,0.000000813492,-0.003040815813,0.999995376708
18.096000000000,0.099979647917,-0.000459338936,0.119962115115,0.000005215824,0.000000617383,-0.003041160193,0.999995375648
18.106000000000,0.099979389750,-0.000459228283,0.119965896491,0.000001124326,0.000000814828,-0.003041563756,0.999995374433
18.106000000000,0.099979199419,-0.000459161068,0.119962136607,0.000005185029,0.000000962230,-0.003041964296,0.999995373202
18.106000000000,0.099978972053,-0.000459051245,0.119965896962,0.000001121081,0.000000812044,-0.003042364570,0.999995371997
18.106000000000,0.099978809701,-0.000458985489,0.119962117425,0.000005211024,0.000000624478,-0.003042760773,0.999995370779
18.106000000000,0.099978553247,-0.000458875794,0.119965897528,0.000001121008,0.000000815411,-0.003043161861,0.999995369571
18.107000000000,0.099978364108,-0.000458809453,0.119962136678,0.000005183370,0.000000958621,-0.003043560846,0.999995368344
18.107000000000,0.099978137106,-0.000458700075,0.119965898024,0.000001118177,0.000000812301,-0.003043960473,0.999995367141
18.107000000000,0.099977974744,-0.000458634665,0.119962119605,0.000005206641,0.000000630263,-0.003044356803,0.999995365921
18.107000000000,0.099977719086,-0.000458525142,0.119965898695,0.000001118044,0.000000815591,-0.003044758228,0.999995364712
18.107000000000,0.099977558539,-0.000458458335,0.119962125465,0.000005201251,0.000000827898,-0.003045104599,0.999995363644
18.116000000000,0.099977319136,-0.000458347806,0.119965896729,0.000001122914,0.000000812832,-0.003045506539,0.999995362433
18.116000000000,0.099977145855,-0.000458281049,0.119962127456,0.000005197460,0.000000755394,-0.003045904788,0.999995361207
18.116000000000,0.099976900669,-0.000458171073,0.119965897362,0.000001121095,0.000000814077,-0.003046305707,0.999995359999
18.116000000000,0.099976721936,-0.000458104854,0.119962126785,0.000005197898,0.000000828889,-0.003046703701,0.999995358774
18.116000000000,0.099976483494,-0.000457995214,0.119965897785,0.000001119593,0.000000813496,-0.003047104012,0.999995357567
18.116000000000,0.099976310740,-0.000457929253,0.119962128509,0.000005194346,0.000000757661,-0.003047501500,0.999995356343
18.116000000000,0.099976066256,-0.000457819718,0.119965898455,0.000001118061,0.000000814284,-0.003047902194,0.999995355134
18.116000000000,0.099975915943,-0.000457753257,0.119962116544,0.000005214177,0.000000702086,-0.003048247246,0.999995354070
18.116000000000,0.099975665111,-0.000457642625,0.119965896464,0.000001124203,0.000000813998,-0.003048650526,0.999995352853
