time,pos_x,pos_y,pos_z,q_x,q_y,q_z,q_w
17.684000000000,0.104292889251,0.001781679969,0.119964457969,-0.000001381565,-0.000002465121,-0.008601113067,0.999963009739
17.684000000000,0.104291970872,0.001782598766,0.119961600323,0.000004717933,0.000003082119,-0.008600698709,0.999963013291
17.684000000000,0.104291971273,0.001783201138,0.119964509212,-0.000001084839,-0.000003134399,-0.008600509922,0.999963014925
17.684000000000,0.104290691347,0.001784234897,0.119960952658,0.000001968074,0.000006878655,-0.008599809922,0.999963020925
17.684000000000,0.104290867759,0.001784729900,0.119965294595,-0.000000193230,-0.000001304952,-0.008598964340,0.999963028222
17.684000000000,0.104291077414,0.001785326884,0.119961666146,0.000004491578,-0.000009475252,-0.008598115589,0.999963035466
17.684000000000,0.104289615820,0.001785979349,0.119964603741,-0.000001313566,0.000001757360,-0.008597786002,0.999963038352
17.684000000000,0.104289534204,0.001786811538,0.119961724637,0.000005152510,-0.000003015710,-0.008597887139,0.999963037467
17.684000000000,0.104288511561,0.001787314834,0.119964508362,-0.000001097319,0.000003147144,-0.008598328266,0.999963033687
17.684000000000,0.104288925017,0.001788328047,0.119960560235,0.000001840998,-0.000007755818,-0.008598941059,0.999963028391
17.694000000000,0.104287611207,0.001788834363,0.119965251382,-0.000000180881,0.000001388618,-0.008599958117,0.999963019675
17.694000000000,0.104286453218,0.001789420439,0.119961731105,0.000004363563,0.000009790689,-0.008600910292,0.999963011430
17.694000000000,0.104286838200,0.001789889098,0.119964678985,-0.000000910017,-0.000000982433,-0.008601677653,0.999963004886
17.694000000000,0.104285829928,0.001790865019,0.119961378840,0.000003319256,0.000005704507,-0.008601869512,0.999963003214
17.694000000000,0.104285992828,0.001791745587,0.119964457477,-0.000001381442,-0.000002464108,-0.008602166474,0.999963000678
17.694000000000,0.104285074483,0.001792664110,0.119961601065,0.000004716627,0.000003082496,-0.008601753456,0.999963004219
17.694000000000,0.104285074845,0.001793266167,0.119964508997,-0.000001084844,-0.000003133509,-0.008601566385,0.999963005838
17.694000000000,0.104283794823,0.001794298784,0.119960951621,0.000001968353,0.000006880960,-0.008600868676,0.999963011819
17.694000000000,0.104283971662,0.001794793248,0.119965295604,-0.000000194926,-0.000001308239,-0.008600024495,0.999963019105
17.694000000000,0.104284181715,0.001795389836,0.119961668988,0.000004487304,-0.000009484031,-0.008599177083,0.999963026338
17.704000000000,0.104282719447,0.001796041494,0.119964604253,-0.000001314590,0.000001756278,-0.008598848846,0.999963029213
17.704000000000,0.104282637676,0.001796873043,0.119961723409,0.000005155968,-0.000003015143,-0.008598951138,0.999963028318
17.704000000000,0.104281615114,0.001797375755,0.119964508786,-0.000001097506,0.000003146282,-0.008599393847,0.999963024524
17.704000000000,0.104282028519,0.001798388623,0.119960561986,0.000001836648,-0.000007756286,-0.008600007719,0.999963019218
17.704000000000,0.104280714979,0.001798894796,0.119965252128,-0.000000182216,0.000001385590,-0.008601024996,0.999963010499
17.704000000000,0.104279556973,0.001799480835,0.119961731131,0.000004363652,0.000009787867,-0.008601977412,0.999963002250
17.704000000000,0.104279941986,0.001799949987,0.119964679713,-0.000000911127,-0.000000985649,-0.008602743207,0.999962995719
17.704000000000,0.104278933686,0.001800926338,0.119961380431,0.000003317204,0.000005701630,-0.008602934384,0.999962994054
17.704000000000,0.104279096448,0.001801807310,0.119964457970,-0.000001381568,-0.000002465116,-0.008603229967,0.999962991528
17.704000000000,0.104278178075,0.001802726111,0.119961600323,0.000004717942,0.000003082107,-0.008602815610,0.999962995081
17.714000000000,0.104278178478,0.001803328483,0.119964509212,-0.000001084843,-0.000003134395,-0.008602626824,0.999962996716
17.714000000000,0.104276898558,0.001804362247,0.119960952657,0.000001968088,0.000006878653,-0.008601926825,0.999963002717
17.714000000000,0.104277074973,0.001804857249,0.119965294595,-0.000000193231,-0.000001304950,-0.008601081244,0.999963010016
17.714000000000,0.104277284632,0.001805454232,0.119961666146,0.000004491560,-0.000009475261,-0.008600232494,0.999963017262
17.714000000000,0.104275823041,0.001806106704,0.119964603741,-0.000001313560,0.000001757362,-0.008599902909,0.999963020149
17.714000000000,0.104275741429,0.001806938892,0.119961724637,0.000005152506,-0.000003015718,-0.008600004047,0.999963019264
17.714000000000,0.104274718789,0.001807442192,0.119964508361,-0.000001097311,0.000003147146,-0.008600445175,0.999963015482
17.714000000000,0.104275132250,0.001808455404,0.119960560235,0.000001840981,-0.000007755822,-0.008601057969,0.999963010185
17.714000000000,0.104273818443,0.001808961726,0.119965251381,-0.000000180877,0.000001388619,-0.008602075028,0.999963001467
17.714000000000,0.104272660457,0.001809547806,0.119961731105,0.000004363586,0.000009790681,-0.008603027204,0.999962993219
17.724000000000,0.104273045442,0.001810016463,0.119964678985,-0.000000910017,-0.000000982430,-0.008603794565,0.999962986674
17.724000000000,0.104272037175,0.001810992389,0.119961378840,0.000003319269,0.000005704499,-0.008603986424,0.999962985002
17.724000000000,0.104272200079,0.001811872956,0.119964457477,-0.000001381445,-0.000002464104,-0.008604283387,0.999962982465
17.724000000000,0.104271281740,0.001812791482,0.119961601065,0.000004716636,0.000003082484,-0.008603870370,0.999962986006
17.724000000000,0.104271282104,0.001813393540,0.119964508997,-0.000001084849,-0.000003133505,-0.008603683300,0.999962987626
17.725000000000,0.104270002088,0.001814426162,0.119960951620,0.000001968367,0.000006880958,-0.008602985591,0.999962993609
17.725000000000,0.104270178929,0.001814920626,0.119965295603,-0.000000194927,-0.000001308238,-0.008602141411,0.999963000896
17.725000000000,0.104270388985,0.001815517213,0.119961668987,0.000004487287,-0.000009484040,-0.008601294000,0.999963008132
17.725000000000,0.104268926721,0.001816168876,0.119964604253,-0.000001314584,0.000001756280,-0.008600965764,0.999963011007
17.725000000000,0.104268844955,0.001817000426,0.119961723409,0.000005155964,-0.000003015151,-0.008601068057,0.999963010112
17.734000000000,0.104267822396,0.001817503142,0.119964508786,-0.000001097497,0.000003146284,-0.008601510767,0.999963006316
17.734000000000,0.104268235806,0.001818516008,0.119960561985,0.000001836632,-0.000007756290,-0.008602124639,0.999963001010
17.734000000000,0.104266922268,0.001819022186,0.119965252128,-0.000000182211,0.000001385591,-0.008603141917,0.999962992289
17.734000000000,0.104265764266,0.001819608231,0.119961731131,0.000004363675,0.000009787859,-0.008604094333,0.999962984038
17.734000000000,0.104266149282,0.001820077381,0.119964679713,-0.000000911126,-0.000000985645,-0.008604860129,0.999962977505
17.734000000000,0.104265140986,0.001821053736,0.119961380431,0.000003317217,0.000005701622,-0.008605051307,0.999962975839
17.734000000000,0.104265303753,0.001821934708,0.119964457970,-0.000001381571,-0.000002465111,-0.008605346890,0.999962973313
17.734000000000,0.104264385385,0.001822853512,0.119961600323,0.000004717951,0.000003082095,-0.008604932534,0.999962976867
17.734000000000,0.104264385791,0.001823455884,0.119964509212,-0.000001084848,-0.000003134390,-0.008604743749,0.999962978502
17.734000000000,0.104263105876,0.001824489653,0.119960952656,0.000001968102,0.000006878650,-0.008604043751,0.999962984505
17.744000000000,0.104263282294,0.001824984654,0.119965294594,-0.000000193233,-0.000001304949,-0.008603198171,0.999962991805
17.744000000000,0.104263491956,0.001825581636,0.119961666146,0.000004491542,-0.000009475271,-0.008602349423,0.999962999053
17.744000000000,0.104262030368,0.001826234114,0.119964603741,-0.000001313555,0.000001757365,-0.008602019839,0.999963001941
17.744000000000,0.104261948760,0.001827066303,0.119961724637,0.000005152502,-0.000003015727,-0.008602120978,0.999963001055
17.744000000000,0.104260926124,0.001827569607,0.119964508361,-0.000001097302,0.000003147148,-0.008602562107,0.999962997272
17.744000000000,0.104261339590,0.001828582816,0.119960560234,0.000001840964,-0.000007755827,-0.008603174902,0.999962991974
17.744000000000,0.104260025786,0.001829089144,0.119965251381,-0.000000180873,0.000001388619,-0.008604191961,0.999962983254
17.744000000000,0.104258867803,0.001829675229,0.119961731106,0.000004363610,0.000009790672,-0.008605144137,0.999962975004
17.744000000000,0.104259252791,0.001830143885,0.119964678986,-0.000000910017,-0.000000982427,-0.008605911500,0.999962968457
17.744000000000,0.104258244528,0.001831119814,0.119961378840,0.000003319281,0.000005704491,-0.008606103359,0.999962966785
17.754000000000,0.104258407437,0.001832000381,0.119964457477,-0.000001381448,-0.000002464099,-0.008606400322,0.999962964247
