time,pos_x,pos_y,pos_z,q_x,q_y,q_z,q_w
13.016000000000,0.103280074323,-0.001047630690,0.119965896860,0.000001120388,0.000000812161,-0.002224494810,0.999997525807
13.016000000000,0.103279916330,-0.001047565235,0.119962116668,0.000005211461,0.000000573056,-0.002224890683,0.999997524914
13.016000000000,0.103279654881,-0.001047455953,0.119965897525,0.000001120453,0.000000816586,-0.002225292017,0.999997524034
13.016000000000,0.103279461255,-0.001047389872,0.119962137321,0.000005181889,0.000001017116,-0.002225691511,0.999997523132
13.016000000000,0.103279238856,-0.001047280894,0.119965897921,0.000001117491,0.000000812431,-0.002226091025,0.999997522255
13.016000000000,0.103279080791,-0.001047215782,0.119962118905,0.000005206995,0.000000580422,-0.002226486999,0.999997521361
13.016000000000,0.103278820368,-0.001047106671,0.119965898689,0.000001117489,0.000000816749,-0.002226888586,0.999997520480
13.016000000000,0.103278655521,-0.001047040081,0.119962126060,0.000005199939,0.000000884990,-0.002227235433,0.999997519694
13.016000000000,0.103278420626,-0.001046929972,0.119965896626,0.000001122229,0.000000812983,-0.002227637336,0.999997518812
13.016000000000,0.103278251543,-0.001046863528,0.119962126804,0.000005197642,0.000000707004,-0.002228035327,0.999997517912
13.016000000000,0.103278001707,-0.001046753946,0.119965897354,0.000001120533,0.000000815227,-0.002228436522,0.999997517031
13.026000000000,0.103277818810,-0.001046687974,0.119962127322,0.000005196665,0.000000884403,-0.002228835032,0.999997516130
13.026000000000,0.103277584791,-0.001046578752,0.119965897680,0.000001118915,0.000000813659,-0.002229235260,0.999997515251
13.027000000000,0.103277416167,-0.001046513101,0.119962127904,0.000005194462,0.000000710796,-0.002229632432,0.999997514353
13.027000000000,0.103277167247,-0.001046403961,0.119965898443,0.000001117501,0.000000815416,-0.002230033296,0.999997513472
13.027000000000,0.103277012949,-0.001046337705,0.119962117036,0.000005213107,0.000000756211,-0.002230378787,0.999997512688
13.027000000000,0.103276766427,-0.001046227502,0.119965896358,0.000001123527,0.000000814181,-0.002230782027,0.999997511802
13.027000000000,0.103276586811,-0.001046160695,0.119962134771,0.000005186548,0.000000833240,-0.002231181695,0.999997510897
13.027000000000,0.103276347784,-0.001046051175,0.119965897065,0.000001120628,0.000000813937,-0.002231582548,0.999997510016
13.027000000000,0.103276174873,-0.001045985572,0.119962119168,0.000005208542,0.000000759267,-0.002231979921,0.999997509116
13.027000000000,0.103275929764,-0.001045876321,0.119965897395,0.000001120213,0.000000814799,-0.002232380679,0.999997508234
13.036000000000,0.103275751091,-0.001045810385,0.119962135000,0.000005184667,0.000000833505,-0.002232778745,0.999997507333
13.036000000000,0.103275512883,-0.001045701322,0.119965898121,0.000001117714,0.000000814152,-0.002233178780,0.999997506452
13.036000000000,0.103275340359,-0.001045636081,0.119962121202,0.000005204350,0.000000761361,-0.002233576149,0.999997505552
13.036000000000,0.103275095776,-0.001045527005,0.119965898562,0.000001117258,0.000000815015,-0.002233977276,0.999997504669
13.036000000000,0.103274945455,-0.001045460557,0.119962123917,0.000005202469,0.000000706426,-0.002234322765,0.999997503884
13.036000000000,0.103274695126,-0.001045350373,0.119965896820,0.000001122445,0.000000814657,-0.002234725276,0.999997502997
13.036000000000,0.103274511969,-0.001045283809,0.119962128904,0.000005195274,0.000000882753,-0.002235124630,0.999997502092
13.036000000000,0.103274277569,-0.001045174295,0.119965897219,0.000001120347,0.000000813539,-0.002235525219,0.999997501209
13.036000000000,0.103274108793,-0.001045108459,0.119962125362,0.000005198944,0.000000711128,-0.002235922344,0.999997500309
13.036000000000,0.103273859852,-0.001044999186,0.119965897864,0.000001119139,0.000000815283,-0.002236323075,0.999997499425
13.046000000000,0.103273677592,-0.001044933423,0.119962129829,0.000005192336,0.000000881486,-0.002236721533,0.999997498521
13.046000000000,0.103273443633,-0.001044824344,0.119965898307,0.000001117336,0.000000813780,-0.002237121904,0.999997497639
13.046000000000,0.103273303052,-0.001044758211,0.119962115222,0.000005215193,0.000000587782,-0.002237466081,0.999997496856
13.046000000000,0.103273041966,-0.001044647971,0.119965896531,0.000001123760,0.000000815761,-0.002237869924,0.999997495965
13.047000000000,0.103272849077,-0.001044581050,0.119962136527,0.000005184662,0.000000998966,-0.002238270875,0.999997495055
13.047000000000,0.103272624611,-0.001044471613,0.119965896922,0.000001120510,0.000000812347,-0.002238671157,0.999997494172
