time,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,eff_1,eff_2,eff_3,eff_4,eff_5,eff_6
304.962000000000,1.563734412193,1.563734292984,1.563711285591,1.563710808754,1.563746452332,4.202347278595,0.002668134170,0.002632828662,0.023455908522,0.023287003860,0.043355569243,-0.057905003428,0.061882577837,0.061980515718,0.107241392136,0.106970809400,0.177393332124,0.044191621244
304.982000000000,1.563734412193,1.563734292984,1.563711166382,1.563710808754,1.563746452332,4.202347278595,0.002668159315,0.002632848453,0.023445149884,0.023284010589,0.043355569243,-0.057904973626,0.061882484704,0.061980243772,0.107218720019,0.106967493892,0.177391737700,0.044191889465
305.002000000000,1.563734412193,1.563734292984,1.563711166382,1.563710808754,1.563746452332,4.202347278595,0.002668142784,0.002632900840,0.023434953764,0.023281265050,0.043355621397,-0.057905040681,0.061882510781,0.061980105937,0.107197418809,0.106964439154,0.177393391728,0.044192086905
305.022000000000,1.563734412193,1.563734292984,1.563711166382,1.563710808754,1.563746452332,4.202347278595,0.002668146743,0.002632902469,0.023425601423,0.023278644308,0.043355628848,-0.057904969901,0.061882488430,0.061979983002,0.107177704573,0.106961600482,0.177391916513,0.044192284346
305.042000000000,1.563734412193,1.563734292984,1.563711047173,1.563710808754,1.563746452332,4.202347278595,0.002668188419,0.002632977208,0.023416485637,0.023276181892,0.043355640024,-0.057904951274,0.061882376671,0.061979882419,0.107158571482,0.106959000230,0.177393332124,0.044192381203
305.062000000000,1.563734412193,1.563734292984,1.563711166382,1.563710808754,1.563746452332,4.202347278595,0.002668816131,0.002633473836,0.023390505463,0.023272868246,0.043355118483,-0.057904426008,0.061879973859,0.061977662146,0.106993705034,0.106956593692,0.177392467856,0.044191122055
305.082000000000,1.563734412193,1.563734292984,1.563711047173,1.563710808754,1.563746452332,4.202347278595,0.002668718109,0.002633406781,0.023383609951,0.023270865902,0.043355435133,-0.057904623449,0.061880290508,0.061977978796,0.106992907822,0.106954328716,0.177393168211,0.044191122055
305.102000000000,1.563734412193,1.563734292984,1.563711047173,1.563710808754,1.563746452332,4.202347278595,0.002668591449,0.002633251715,0.023377217352,0.023268481717,0.043355476111,-0.057904753834,0.061880711466,0.061978418380,0.106991738081,0.106952197850,0.177391886711,0.044191163033
305.122000000000,1.563734412193,1.563734292984,1.563711047173,1.563710689545,1.563746452332,4.202347278595,0.002668601228,0.002633287571,0.023371227086,0.023266458884,0.043355498463,-0.057904910296,0.061880823225,0.061978418380,0.106986701488,0.106950201094,0.177392974496,0.044191181660
305.142000000000,1.563734412193,1.563734292984,1.563711047173,1.563710689545,1.563746452332,4.202347278595,0.002668619854,0.002633285709,0.023365594447,0.023264884949,0.043355457485,-0.057904917747,0.061880841851,0.061978347600,0.106977492571,0.106948249042,0.177391961217,0.044191222638
305.162000000000,1.563734412193,1.563734292984,1.563710927963,1.563711762428,1.563746452332,4.202347278595,0.002669511829,0.002634108299,0.023359354585,0.023452369496,0.043356500566,-0.057902816683,0.061877537519,0.061975415796,0.106968931854,0.107224978507,0.177394017577,0.044190697372
305.182000000000,1.563728213310,1.563751339912,1.563697695732,1.563725233078,1.563732504845,4.202329158783,-0.003498262493,0.019739076495,0.010095375590,0.036941710860,0.029399480671,-0.076036795974,0.061882946640,0.061980858445,0.106962680817,0.107248283923,0.177390113473,0.044191244990
