time,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,eff_1,eff_2,eff_3,eff_4,eff_5,eff_6
11.099000000000,6.282918453217,6.282227516174,6.282934188843,6.281161785126,6.282727718353,6.282674312592,-0.024676166475,-0.019077802077,-0.024935713038,-0.016696164384,-0.023795830086,-0.018747558817,-0.004615805112,0.009639493190,-0.009535010904,0.020370349288,-0.010185365565,-0.005616203882
11.129000000000,6.282929420471,6.282249927521,6.282934665680,6.281166553497,6.282719612122,6.282691955566,0.009790692478,0.009328327142,0.009646991268,0.007784959394,0.009546452202,0.015190284699,0.007399538998,0.023424124345,0.009888278320,0.048812557012,0.016997421160,0.019749939442
11.139000000000,6.282925605774,6.282228946686,6.282931804657,6.281139850616,6.282714366913,6.282662868500,-0.017418248579,-0.009400678799,-0.017935177311,-0.014716614969,-0.017881594598,-0.013568018563,-0.001555976458,0.017195690423,-0.005996682681,0.037672061473,-0.005502210930,0.001155748847
11.159000000000,6.282924175262,6.282249450684,6.282934665680,6.281175136566,6.282724857330,6.282695293427,0.011842782609,0.014446805231,0.011972658336,0.015283644199,0.012556558475,0.020049910992,0.009450024925,0.023099934682,0.012924102135,0.043662004173,0.020760159940,0.019739925861
11.189000000000,6.282930374146,6.282235145569,6.282928466797,6.281148433685,6.282703399658,6.282658100128,-0.024679543450,-0.022827526554,-0.025141779333,-0.025564504787,-0.026144562289,-0.026055553928,-0.004892363213,0.011971443892,-0.005031436216,0.035720828921,-0.000449980522,0.005175339524
11.200000000000,6.282920837402,6.282243251801,6.282938480377,6.281166076660,6.282734870911,6.282693862915,0.014733200893,0.021518455818,0.015238007531,0.020798174664,0.016146352515,0.030674427748,0.011846230365,0.022582594305,0.010632518679,0.049334883690,0.013634343632,0.016014439985
11.231000000000,6.282936096191,6.282244682312,6.282934665680,6.281165122986,6.282710552216,6.282674312592,0.016789196059,0.010642573237,0.017124297097,0.011029106565,0.015774415806,0.009030209854,0.010499604046,0.026821818203,0.013980955817,0.046751905233,0.022174641490,0.023748714477
11.239000000000,6.282918453217,6.282227516174,6.282934188843,6.281161785126,6.282727718353,6.282674312592,-0.024676164612,-0.019077803940,-0.024935713038,-0.016696166247,-0.023795833811,-0.018747558817,-0.004615805577,0.009639496915,-0.009535010904,0.020370345563,-0.010185364634,-0.005616200157
11.269000000000,6.282929420471,6.282249927521,6.282934665680,6.281166553497,6.282719612122,6.282691955566,0.009790696204,0.009328322485,0.009646995924,0.007784958463,0.009546459652,0.015190286562,0.007399539929,0.023424129933,0.009888279252,0.048812545836,0.016997423023,0.019749937579
11.289000000000,6.282925605774,6.282228946686,6.282931804657,6.281139850616,6.282714366913,6.282662868500,-0.017418239266,-0.009400676936,-0.017935169861,-0.014716618694,-0.017881589010,-0.013568026014,-0.001555977040,0.017195692286,-0.005996682681,0.037672050297,-0.005502209533,0.001155752689
11.299000000000,6.282924175262,6.282249450684,6.282934665680,6.281175136566,6.282724857330,6.282695293427,0.011842782609,0.014446801506,0.011972659267,0.015283641405,0.012556560338,0.020049912855,0.009450024925,0.023099940270,0.012924103066,0.043662000448,0.020760159940,0.019739923999
11.319000000000,6.282930374146,6.282235145569,6.282928466797,6.281148433685,6.282703399658,6.282658100128,-0.024679537863,-0.022827522829,-0.025141773745,-0.025564510375,-0.026144558564,-0.026055561379,-0.004892362282,0.011971447617,-0.005031434819,0.035720817745,-0.000449978717,0.005175342318
11.339000000000,6.282920837402,6.282243251801,6.282938480377,6.281166076660,6.282734870911,6.282693862915,0.014733208343,0.021518446505,0.015238012187,0.020798170939,0.016146358103,0.030674429610,0.011846230365,0.022582598031,0.010632518679,0.049334872514,0.013634345494,0.016014443710
11.360000000000,6.282936096191,6.282244682312,6.282934665680,6.281165122986,6.282710552216,6.282674312592,0.016789194196,0.010642574169,0.017124295235,0.011029105633,0.015774413943,0.009030210786,0.010499603115,0.026821821928,0.013980956748,0.046751901507,0.022174641490,0.023748714477
11.379000000000,6.282918453217,6.282227516174,6.282934188843,6.281161785126,6.282727718353,6.282674312592,-0.024676160887,-0.019077805802,-0.024935713038,-0.016696169972,-0.023795837536,-0.018747560680,-0.004615806509,0.009639498778,-0.009535011835,0.020370345563,-0.010185364634,-0.005616196897
