time,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,eff_1,eff_2,eff_3,eff_4,eff_5,eff_6
13.763000000000,6.282929420471,6.282249450684,6.282934665680,6.281166553497,6.282719612122,6.282691955566,0.009791368619,0.009327699430,0.009648045525,0.007784955669,0.009547888301,0.015191695653,0.007401563693,0.023427197710,0.009891013615,0.048805125058,0.016996050254,0.019751107320
13.783000000000,6.282925605774,6.282228946686,6.282931804657,6.281139850616,6.282714843750,6.282662391663,-0.017416935414,-0.009399383329,-0.017934165895,-0.014717750251,-0.017881130800,-0.013569702394,-0.001554574468,0.017198264599,-0.005994698498,0.037664826959,-0.005503955763,0.001157075167
13.803000000000,6.282924175262,6.282249450684,6.282934665680,6.281175136566,6.282724857330,6.282695293427,0.011842980050,0.014446289279,0.011972937733,0.015283270739,0.012556920759,0.020051077008,0.009451535530,0.023102635518,0.012926221825,0.043657936156,0.020758898929,0.019740941003
13.823000000000,6.282930374146,6.282234668732,6.282928466797,6.281148433685,6.282703399658,6.282658100128,-0.024678774178,-0.022825237364,-0.025141114369,-0.025565739721,-0.026144135743,-0.026056924835,-0.004890949000,0.011973737739,-0.005029538646,0.035714469850,-0.000451071333,0.005176642444
13.843000000000,6.282920360565,6.282242774963,6.282938003540,6.281166076660,6.282734870911,6.282693862915,0.014734324999,0.021517060697,0.015238787979,0.020797505975,0.016147162765,0.030675457790,0.011847454123,0.022584868595,0.010634156875,0.049329061061,0.013633349910,0.016015635803
13.865000000000,6.282936096191,6.282244682312,6.282934665680,6.281165122986,6.282710552216,6.282674312592,0.016788583249,0.010642487556,0.017123913392,0.011028733104,0.015774216503,0.009029997513,0.010500780307,0.026823963970,0.013982560486,0.046748567373,0.022173816338,0.023749578744
13.886000000000,6.282918453217,6.282227516174,6.282934188843,6.281161785126,6.282727718353,6.282673835754,-0.024675900117,-0.019078284502,-0.024935737252,-0.016696715727,-0.023796474561,-0.018747761846,-0.004614961334,0.009641614743,-0.009533823468,0.020367264748,-0.010186295025,-0.005615056492
13.909000000000,6.282929420471,6.282249450684,6.282934665680,6.281166553497,6.282719612122,6.282691955566,0.009791235439,0.009327637963,0.009647858329,0.007784908172,0.009547722526,0.015191159211,0.007400634233,0.023426141590,0.009889719076,0.048807807267,0.016996970400,0.019750481471
13.924000000000,6.282925605774,6.282228946686,6.282931804657,6.281139850616,6.282714366913,6.282662868500,-0.017416842282,-0.009399831295,-0.017934089527,-0.014717540704,-0.017881032079,-0.013569512405,-0.001555319177,0.017197087407,-0.005995719694,0.037667468190,-0.005502938293,0.001156753744
13.944000000000,6.282924175262,6.282249450684,6.282934665680,6.281175136566,6.282724857330,6.282695293427,0.011842931621,0.014446258545,0.011972875334,0.015283241868,0.012556868605,0.020050659776,0.009450761601,0.023101776838,0.012925189920,0.043659698218,0.020759688690,0.019740410149
13.966000000000,6.282930374146,6.282234668732,6.282928466797,6.281148433685,6.282703399658,6.282658100128,-0.024678718299,-0.022825995460,-0.025141084567,-0.025565570220,-0.026144081727,-0.026056775823,-0.004891577177,0.011972945184,-0.005030407105,0.035716734827,-0.000450322230,0.005176268052
