time,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,eff_1,eff_2,eff_3,eff_4,eff_5,eff_6
178.642000000000,1.563696384430,1.563696265221,1.563711881638,1.563711643219,1.563736319542,4.202345371246,0.024298999459,0.024260031059,0.024211466312,0.024110494182,0.046387948096,-0.059683140367,0.182989075780,0.183019593358,0.106996148825,0.106950044632,0.150986865163,0.044118694961
178.662000000000,1.563696384430,1.563696265221,1.563711881638,1.563711643219,1.563736319542,4.202345371246,0.024299060926,0.024260098115,0.024205822498,0.024108806625,0.046387750655,-0.059683255851,0.182989194989,0.183019548655,0.106989048421,0.106948077679,0.150987595320,0.044118713588
178.682000000000,1.563696384430,1.563696265221,1.563711881638,1.563710212708,1.563736438751,4.202345371246,0.024303579703,0.024264620617,0.024211663753,0.022695761174,0.046405512840,-0.059707988054,0.182989135385,0.183019474149,0.106979504228,0.106946229935,0.150986835361,0.044118732214
178.702000000000,1.563696384430,1.563696265221,1.563711762428,1.563712716103,1.563736319542,4.202345371246,0.024299448356,0.024260753766,0.024195425212,0.024279963225,0.046385932714,-0.059682093561,0.182989761233,0.183020010591,0.106970846653,0.107246965170,0.150990545750,0.044118441641
178.722000000000,1.563715100288,1.563714861870,1.563714027405,1.563710093498,1.563729763031,4.202353000641,0.005294561852,0.005559764337,0.030609907582,0.022007081658,0.037422835827,-0.054889593273,0.057606894523,0.064775966108,0.080625422299,0.111930176616,0.152206286788,-0.021464442834
178.742000000000,1.563745975494,1.563747167587,1.563741445541,1.563711166382,1.563762307167,4.202347278595,0.004047377966,0.004046361893,0.023096496239,0.023302271962,0.040038399398,-0.057764913887,0.058248654008,0.058206468821,0.108073651791,0.107164897025,0.169165194035,0.044145278633
178.762000000000,1.563738584518,1.563738703728,1.563734292984,1.563711166382,1.563759207726,4.202347278595,0.002505557379,0.002434050199,0.023167947307,0.023373495787,0.039928179234,-0.057914614677,0.062267035246,0.062459159642,0.108149178326,0.107115007937,0.170408993959,0.044163461775
178.782000000000,1.563727140427,1.563756823540,1.563713073730,1.563722491264,1.563742637634,4.202329158783,-0.003490858711,0.026375295594,0.007794459816,0.034711889923,0.025006681681,-0.075941964984,0.062177322805,0.062301222235,0.107998333871,0.107080221176,0.170130074024,0.044162027538
178.802000000000,1.563776731491,1.563776254654,1.563825607300,1.563822984695,1.563969612122,4.202423095703,0.003805726999,0.003320973134,0.105159513652,0.105109915137,0.205331698060,0.058765292168,-0.130741283298,-0.129691079259,0.001263557584,0.000790755555,0.135848462582,-0.007593386341
178.822000000000,1.563785433769,1.563784241676,1.563824653625,1.563822746277,1.563923597336,4.202422142029,0.003808589187,0.003832127433,0.105070084333,0.104960381985,0.210286960006,0.058762159199,-0.130730763078,-0.131050363183,0.000798320689,0.000484261633,0.122359409928,-0.007692949846
178.842000000000,1.563786864281,1.563786983490,1.563824534416,1.563822865486,1.563938498497,4.202421665192,0.003679294372,0.003598393407,0.105141811073,0.105052672327,0.206827759743,0.058754101396,-0.130381166935,-0.130445986986,0.001015642658,0.000734099478,0.131954833865,-0.007711687591
178.862000000000,1.563786268234,1.563786268234,1.563824176788,1.563822865486,1.563933372498,4.202421665192,0.003652120009,0.003545619780,0.105134546757,0.105061843991,0.206654369831,0.058754168451,-0.130320727825,-0.130310326815,0.000983364764,0.000736224640,0.132514595985,-0.007707722019
