time,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,eff_1,eff_2,eff_3,eff_4,eff_5,eff_6
16.778000000000,0.521394431591,5.761796474457,5.760195255280,0.521394610405,0.522593855858,5.760318756104,-0.003658370348,0.002499095630,-0.002880127402,-0.005117662251,-0.004073403310,0.002537601395,0.044864922762,-0.039751369506,-0.013783177361,0.043638166040,0.021034130827,-0.010124227963
16.806000000000,0.521394312382,5.761796474457,5.760194778442,0.521394014359,0.522594511509,5.760319232941,-0.003875895869,0.002506556688,-0.002865951043,-0.005118710920,-0.004060391802,0.002542201430,0.044852137566,-0.039754163474,-0.013778368942,0.043645896018,0.021015401930,-0.010128010064
16.806000000000,0.521394431591,5.761796951294,5.760194778442,0.521393418312,0.522595167160,5.760319709778,-0.003818898229,0.002518178895,-0.002851045690,-0.005114168860,-0.004046136513,0.002551911864,0.044843457639,-0.039758227766,-0.013775501400,0.043652407825,0.020998906344,-0.010133017786
16.833000000000,0.521394610405,5.761796951294,5.760194301605,0.521392881870,0.522595822811,5.760319709778,-0.003767164890,0.002520812675,-0.002848527860,-0.005116763525,-0.004043018445,0.002554902341,0.044842313975,-0.039759598672,-0.013769061305,0.043660152704,0.020987695083,-0.010135685094
16.843000000000,0.521394729614,5.761797428131,5.760193824768,0.521392405033,0.522596478462,5.760320186615,-0.003735683393,0.002526127268,-0.002844788600,-0.005116563756,-0.004039587453,0.002559239278,0.044840976596,-0.039761506021,-0.013763941824,0.043666891754,0.020976334810,-0.010138868354
16.873000000000,0.521394848824,5.761797904968,5.760193824768,0.521391868591,0.522597074509,5.760320186615,-0.003728819545,0.002531485632,-0.002842814196,-0.005115593318,-0.004039325751,0.002562009729,0.044840231538,-0.039762966335,-0.013758181594,0.043673515320,0.020966311917,-0.010141855106
16.893000000000,0.521394908428,5.761797904968,5.760193824768,0.521391451359,0.522597670555,5.760320663452,-0.003721615998,0.002536693355,-0.002841282170,-0.005114835221,-0.004039230291,0.002564885886,0.044839825481,-0.039764154702,-0.013752839528,0.043679837137,0.020956551656,-0.010144489817
16.904000000000,0.521394968033,5.761798381805,5.760193347931,0.521390974522,0.522598266602,5.760320663452,-0.003719749860,0.002541675698,-0.002838582033,-0.005114399362,-0.004038915969,0.002566827694,0.044839698821,-0.039765171707,-0.013747971505,0.043685860932,0.020947011188,-0.010146862827
16.923000000000,0.521394968033,5.761798381805,5.760193347931,0.521390557289,0.522598862648,5.760321140289,-0.003719872097,0.002546410542,-0.002835393650,-0.005114207976,-0.004038375802,0.002568425611,0.044839825481,-0.039765994996,-0.013743627816,0.043691590428,0.020937684923,-0.010148944333
16.943000000000,0.521395027637,5.761798858643,5.760193347931,0.521390140057,0.522599458694,5.760321140289,-0.003720429959,0.002550916513,-0.002832601313,-0.005114308093,-0.004038017709,0.002569952048,0.044840268791,-0.039766658098,-0.013739764690,0.043697018176,0.020928593352,-0.010150779970
16.976000000000,0.521395027637,5.761798858643,5.760192871094,0.521389722824,0.522599995136,5.760321617126,-0.003721248358,0.002555283951,-0.002830087906,-0.005114590283,-0.004037843551,0.002571471035,0.044841021299,-0.039767153561,-0.013736369088,0.043702162802,0.020919734612,-0.010152362287
16.984000000000,0.521395027637,5.761798858643,5.760192871094,0.521389305592,0.522600531578,5.760321617126,-0.003723029280,0.002559624380,-0.002827757038,-0.005115015432,-0.004038031213,0.002572895726,0.044842060655,-0.039767481387,-0.013733375818,0.043707035482,0.020911116153,-0.010153722949
17.003000000000,0.521394968033,5.761799335480,5.760192871094,0.521388947964,0.522601068020,5.760321617126,-0.003724458162,0.002563850954,-0.002825607546,-0.005115501583,-0.004038279410,0.002574411687,0.044843375683,-0.039767641574,-0.013730791397,0.043711647391,0.020902715623,-0.010154845193
17.033000000000,0.521394968033,5.761799335480,5.760192871094,0.521388590336,0.522601604462,5.760322093964,-0.003725821385,0.002567914315,-0.002823728602,-0.005116160028,-0.004038613290,0.002575967694,0.044844955206,-0.039767652750,-0.013728613965,0.043716005981,0.020894518122,-0.010155746713
17.043000000000,0.521394908428,5.761799812317,5.760192871094,0.521388232708,0.522602081299,5.760322093964,-0.003727355041,0.002571776975,-0.002822166309,-0.005117045715,-0.004039071966,0.002577489940,0.044846788049,-0.039767511189,-0.013726818375,0.043720118701,0.020886523649,-0.010156431235
17.063000000000,0.521394848824,5.761799812317,5.760192871094,0.521387875080,0.522602558136,5.760322093964,-0.003729384392,0.002575434279,-0.002820922527,-0.005118172616,-0.004039661959,0.002578896703,0.044848863035,-0.039767228067,-0.013725390658,0.043723996729,0.020878726617,-0.010156911798
17.084000000000,0.521394789219,5.761799812317,5.760192871094,0.521387577057,0.522603034973,5.760322570801,-0.003731621196,0.002578911604,-0.002819956746,-0.005119486712,-0.004040377215,0.002580255503,0.044851176441,-0.039766799659,-0.013724308461,0.043727640063,0.020871123299,-0.010157185607
17.103000000000,0.521394729614,5.761799812317,5.760192871094,0.521387279034,0.522603511810,5.760322570801,-0.003733809572,0.002582251327,-0.002819195623,-0.005120925605,-0.004041165579,0.002581636887,0.044853702188,-0.039766244590,-0.013723571785,0.043731059879,0.020863689482,-0.010157266632
17.126000000000,0.521395385265,5.761812210083,5.760193347931,0.521396458149,0.522605121136,5.760334491730,-0.002560471650,0.002868179698,-0.000972756941,0.002312903525,-0.002618174534,0.002773147775,0.045081414282,-0.045811161399,-0.013010300696,0.042650539428,0.021010164171,-0.016281176358
17.156000000000,0.521401643753,5.761801719666,5.760199546814,0.521397590637,0.522610545158,5.760323524475,-0.002209839877,-0.009528655559,0.003043034347,0.000214482629,-0.002185595455,-0.009662142023,0.040622632951,-0.045335184783,-0.013426627032,0.043607264757,0.016375971958,-0.015702964738
