time,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,eff_1,eff_2,eff_3,eff_4,eff_5,eff_6
253.945000000000,1.563767671585,1.563767552376,1.563822031021,1.563821673393,1.563921928406,4.202419281006,0.012261562981,0.012357252650,0.103752017021,0.103770807385,0.209157630801,0.058966312557,-0.153470546007,-0.153484046459,0.002782214666,0.002746052574,0.125023916364,-0.008036169223
253.965000000000,1.563767671585,1.563767552376,1.563822031021,1.563821673393,1.563921928406,4.202419281006,0.012261677533,0.012357366271,0.103751659393,0.103770375252,0.209157243371,0.058966275305,-0.153470784426,-0.153484210372,0.002781555988,0.002742300741,0.125024735928,-0.008036218584
253.985000000000,1.563767671585,1.563767552376,1.563821911812,1.563821554184,1.563921928406,4.202419281006,0.012261629105,0.012357352301,0.103751711547,0.103770039976,0.209157571197,0.058966252953,-0.153470620513,-0.153484091163,0.002781626303,0.002738613868,0.125023797154,-0.008036254905
254.005000000000,1.563767671585,1.563767552376,1.563821911812,1.563821554184,1.563921928406,4.202419281006,0.012261613272,0.012357357889,0.103751547635,0.103769704700,0.209157198668,0.058966223150,-0.153470471501,-0.153483986855,0.002780996729,0.002735252492,0.125024661422,-0.008036327548
254.025000000000,1.563767671585,1.563767552376,1.563821911812,1.563821554184,1.563921928406,4.202419281006,0.012261605822,0.012357356027,0.103752143681,0.103769391775,0.209157481790,0.058966208249,-0.153470411897,-0.153483927250,0.002779513365,0.002732048044,0.125023841858,-0.008036355488
254.045000000000,1.563767671585,1.563767552376,1.563821911812,1.563821554184,1.563921928406,4.202419281006,0.012261948548,0.012357699685,0.103746473789,0.103769913316,0.209158495069,0.058965876698,-0.153469771147,-0.153483271599,0.002794032916,0.002727239160,0.125020191073,-0.008037021384
254.065000000000,1.563767671585,1.563767552376,1.563821792603,1.563821554184,1.563921928406,4.202419281006,0.012262255885,0.012358015403,0.103742606938,0.103769592941,0.209158346057,0.058965884149,-0.153470695019,-0.153484284878,0.002804196440,0.002724969992,0.125021561980,-0.008037156425
254.085000000000,1.563767671585,1.563767552376,1.563821792603,1.563821554184,1.563921928406,4.202419281006,0.012262001634,0.012357750908,0.103743255138,0.103769272566,0.209158137441,0.058965887874,-0.153470098972,-0.153483644128,0.002802668372,0.002722550649,0.125022187829,-0.008037164807
254.105000000000,1.563767671585,1.563767552376,1.563821792603,1.563821554184,1.563921928406,4.202419281006,0.012261956930,0.012357704341,0.103743828833,0.103768967092,0.209158286452,0.058965895325,-0.153470009565,-0.153483554721,0.002801161492,0.002720256336,0.125021815300,-0.008037196472
254.125000000000,1.563767671585,1.563767552376,1.563821792603,1.563821554184,1.563921928406,4.202419281006,0.012261959724,0.012357709929,0.103744328022,0.103768691421,0.209158018231,0.058965887874,-0.153469994664,-0.153483539820,0.002799743554,0.002718099160,0.125022426248,-0.008037226275
254.145000000000,1.563767671585,1.563767552376,1.563821673393,1.563821077347,1.563921809196,4.202419281006,0.012252317742,0.012348216027,0.103721246123,0.104277335107,0.209120810032,0.058968544006,-0.153460070491,-0.153473705053,0.002820679685,0.001873039175,0.125056698918,-0.008043927141
254.165000000000,1.563767671585,1.563767552376,1.563821673393,1.563822627068,1.563921809196,4.202419281006,0.012262659147,0.012358307838,0.103746183217,0.103852003813,0.209158763289,0.058966483921,-0.153473988175,-0.153487175703,0.002795535140,0.002904598136,0.125024273992,-0.008035491221
254.185000000000,1.563780307770,1.563780188560,1.563839197159,1.563823342323,1.563912987709,4.202425956726,0.002286485862,0.002311765216,0.110864564776,0.105502262712,0.208489924669,0.058591667563,-0.124583639205,-0.125041902065,-0.014139221981,-0.000974588504,0.125676840544,-0.007511358242
254.205000000000,1.563807249069,1.563808202744,1.563853025436,1.563823580742,1.563935756683,4.202421188354,0.001590523752,0.001528052147,0.105020336807,0.105266883969,0.204496130347,0.058799408376,-0.122422188520,-0.122495159507,0.001991512487,0.001043385826,0.139578446746,-0.007655499037
254.225000000000,1.563800692558,1.563800811768,1.563845992088,1.563823580742,1.563931465149,4.202420711517,0.001386530232,0.001424742746,0.105114765465,0.105312377214,0.204034835100,0.058818813413,-0.120108634233,-0.120037309825,0.002059936523,0.001115417341,0.141302242875,-0.007594281808
254.245000000000,1.563731908798,1.563748717308,1.563748598099,1.563748717308,1.563790798187,4.202386856079,0.012805881910,0.026373885572,0.043654266745,0.060953222215,0.070606268942,0.004770162981,0.016013704240,0.068967409432,0.016289122403,0.069556288421,0.044801220298,-0.105313889682
254.265000000000,1.563681960106,1.563681364059,1.563714742661,1.563712239265,1.563794255257,4.202345371246,0.032030113041,0.031418561935,0.024671807885,0.024554705247,0.040812712163,-0.060750775039,0.186534523964,0.185666307807,0.107513032854,0.107063703239,0.172853678465,0.044531911612
