time,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,eff_1,eff_2,eff_3,eff_4,eff_5,eff_6
206.905000000000,1.563732385635,1.563732266426,1.563712000847,1.563710689545,1.563754081726,4.202348232269,0.013978085481,0.013910449110,0.023174094036,0.023045059294,0.040572501719,-0.057144843042,0.033033266664,0.033134706318,0.107209332287,0.107007414103,0.174667969346,0.044344928116
206.925000000000,1.563732385635,1.563732385635,1.563711524010,1.563710570335,1.563753604889,4.202348232269,0.014016454108,0.013962885365,0.023198224604,0.023036021739,0.040530323982,-0.057134348899,0.032930415124,0.032997481525,0.107137233019,0.106996171176,0.174397617579,0.044344566762
206.945000000000,1.563732504845,1.563732385635,1.563711524010,1.563710570335,1.563753724098,4.202348232269,0.014015310444,0.013959091157,0.023173235357,0.023036776111,0.040467068553,-0.057061068714,0.032954338938,0.033010020852,0.107115633786,0.106979444623,0.174369245768,0.044125705957
206.965000000000,1.563732504845,1.563732385635,1.563711166382,1.563710570335,1.563753962517,4.202348232269,0.014010598883,0.013956198469,0.023226968944,0.023029763252,0.040414467454,-0.057137474418,0.032947815955,0.033012583852,0.107022657990,0.106984227896,0.174366369843,0.044344466180
206.985000000000,1.563732504845,1.563732385635,1.563711047173,1.563710570335,1.563753962517,4.202348232269,0.014010217972,0.013956378214,0.023215496913,0.023027058691,0.040420252830,-0.057139031589,0.032950401306,0.033014442772,0.107161797583,0.106981337070,0.174374759197,0.044344145805
207.005000000000,1.563732504845,1.563732385635,1.563711047173,1.563710570335,1.563753962517,4.202348232269,0.014009211212,0.013955700211,0.023203426972,0.023024300113,0.040423616767,-0.057140480727,0.032951064408,0.033017978072,0.107263922691,0.106977514923,0.174375116825,0.044344622642
207.025000000000,1.563732504845,1.563732385635,1.563710927963,1.563710570335,1.563753962517,4.202348232269,0.014009546489,0.013955979608,0.023191234097,0.023020908237,0.040423240513,-0.057140611112,0.032950360328,0.033017240465,0.107248321176,0.106973960996,0.174374431372,0.044344868511
207.045000000000,1.563732504845,1.563732385635,1.563710927963,1.563710570335,1.563753962517,4.202348232269,0.014009637758,0.013956080191,0.023180285469,0.023016925901,0.040423702449,-0.057140607387,0.032950174063,0.033016849309,0.107225827873,0.106970585883,0.174374699593,0.044345151633
207.065000000000,1.563732504845,1.563732385635,1.563710927963,1.563710570335,1.563753962517,4.202348232269,0.014009620994,0.013956100680,0.023169673979,0.023013640195,0.040423184633,-0.057140626013,0.032950233668,0.033016733825,0.107204169035,0.106967493892,0.174374416471,0.044345349073
207.085000000000,1.563732504845,1.563732385635,1.563710808754,1.563710570335,1.563753962517,4.202348232269,0.014009627514,0.013956137002,0.023160500452,0.023010900244,0.040423676372,-0.057140596211,0.032950215042,0.033016599715,0.107184156775,0.106964610517,0.174374744296,0.044345546514
207.105000000000,1.563732504845,1.563732385635,1.563710808754,1.563710451126,1.563753962517,4.202348232269,0.014009668492,0.013956177980,0.023151295260,0.023008489981,0.040423233062,-0.057140544057,0.032950107008,0.033016506582,0.107164599001,0.106961980462,0.174374461174,0.044345632195
207.125000000000,1.563732504845,1.563732385635,1.563710808754,1.563710451126,1.563753962517,4.202348232269,0.014010298066,0.013956780545,0.023125298321,0.023005239666,0.040423434228,-0.057139843702,0.032947476953,0.033014044166,0.106996163726,0.106959544122,0.174375504255,0.044344540685
207.145000000000,1.563732504845,1.563732385635,1.563710808754,1.563710451126,1.563753962517,4.202348232269,0.014010236599,0.013956724666,0.023118082434,0.023003187031,0.040423821658,-0.057140018791,0.032947726548,0.033014275134,0.106995947659,0.106957241893,0.174375370145,0.044344510883
207.165000000000,1.563732504845,1.563732385635,1.563710808754,1.563710451126,1.563753962517,4.202348232269,0.014010024257,0.013956506737,0.023111730814,0.023001261055,0.040424194187,-0.057140193880,0.032948229462,0.033015031368,0.106998436153,0.106955088675,0.174375370145,0.044344548136
207.185000000000,1.563732504845,1.563732385635,1.563710808754,1.563710451126,1.563753962517,4.202348232269,0.014010032639,0.013956511393,0.023105651140,0.022999484092,0.040423847735,-0.057140327990,0.032948467880,0.033015057445,0.106993496418,0.106953106821,0.174375146627,0.044344551861
207.205000000000,1.563732504845,1.563732385635,1.563710689545,1.563710451126,1.563753962517,4.202348232269,0.014010050334,0.013956528157,0.023099930957,0.022998023778,0.040424037725,-0.057140372694,0.032948531210,0.033014927059,0.106983810663,0.106950871646,0.174375280738,0.044344596565
207.225000000000,1.563732504845,1.563732385635,1.563710689545,1.563711524010,1.563753962517,4.202348232269,0.014011076652,0.013957763091,0.023093119264,0.023216851056,0.040426082909,-0.057136945426,0.032944217324,0.033010844141,0.106974557042,0.107163518667,0.174379378557,0.044344060123
207.245000000000,1.563732504845,1.563732385635,1.563710689545,1.563711524010,1.563753962517,4.202348232269,0.014009312727,0.013956177048,0.023087693378,0.023150596768,0.040426179767,-0.057139322162,0.032950304449,0.033017221838,0.106966026127,0.107255108654,0.174375966191,0.044344775379
207.265000000000,1.563690900803,1.563691377640,1.563743948936,1.563712120056,1.563735961914,4.202345371246,0.033939823508,0.034029301256,0.024490945041,0.024229602888,0.047813177109,-0.059807665646,0.192562416196,0.192942753434,0.106856375933,0.107160978019,0.147369861603,0.044157013297
207.285000000000,1.563696146011,1.563696503639,1.563737988472,1.563712120056,1.563739299774,4.202345371246,0.030793512240,0.030686331913,0.024069227278,0.024312790483,0.046182520688,-0.059918899089,0.191571861506,0.191706150770,0.108211286366,0.107127949595,0.151853710413,0.044161643833
