time,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,eff_1,eff_2,eff_3,eff_4,eff_5,eff_6
60.646000000000,1.563728213310,1.563751339912,1.563697695732,1.563725233078,1.563732504845,4.202329158783,-0.003498306265,0.019738990813,0.010095350444,0.036941733211,0.029399529099,-0.076036892831,0.061882972717,0.061980821192,0.106962554157,0.107248276472,0.177390471101,0.044191461056
60.666000000000,1.563741564751,1.563742399216,1.563742160797,1.563710808754,1.563755393028,4.202348709106,0.016085723415,0.016115883365,0.022781459615,0.022847693413,0.040844816715,-0.056537032127,0.027394179255,0.027232605964,0.107726655900,0.107149861753,0.161771997809,0.044078081846
60.686000000000,1.563737988472,1.563738346100,1.563735246658,1.563710808754,1.563755035400,4.202348709106,0.013753056526,0.013650760055,0.022727472708,0.022955037653,0.040651865304,-0.056837972254,0.033398441970,0.033578470349,0.108176812530,0.107126176357,0.163566440344,0.044332135469
60.706000000000,1.563731431961,1.563731312752,1.563729166985,1.563710689545,1.563752889633,4.202348709106,0.013669740409,0.013595214114,0.022806629539,0.022940903902,0.040733765811,-0.056837774813,0.033649180084,0.033770609647,0.108021743596,0.107091203332,0.163197472692,0.044330261648
60.726000000000,1.563756108284,1.563757181168,1.563825130463,1.563822031021,1.563965320587,4.202421665192,0.012440789491,0.011841262691,0.103797562420,0.103840813041,0.207181081176,0.059003405273,-0.153796315193,-0.152101323009,0.003629022744,0.002901429310,0.130223944783,-0.007249932736
60.746000000000,1.563766598701,1.563764929771,1.563824772835,1.563822865486,1.563899636269,4.202418804169,0.012961592525,0.013219094835,0.104739055037,0.104619346559,0.216296941042,0.058824803680,-0.154548928142,-0.154967054725,0.003778432263,0.003453614889,0.222081407905,-0.007989331149
60.766000000000,1.563768267632,1.563768386841,1.563823461533,1.563821792603,1.563928008080,4.202419281006,0.012259730138,0.012377429754,0.103872276843,0.103773348033,0.209118664265,0.058966178447,-0.153464004397,-0.153547078371,0.003084320342,0.002795336535,0.125075191259,-0.008034667000
60.786000000000,1.563767790794,1.563767790794,1.563823223114,1.563821792603,1.563923597336,4.202419281006,0.012230056338,0.012310979888,0.103861369193,0.103779092431,0.208841234446,0.058967128396,-0.153393611312,-0.153371155262,0.003073059954,0.002819513902,0.125918015838,-0.008033388294
60.806000000000,1.563767552376,1.563767433167,1.563822865486,1.563821673393,1.563921570778,4.202419281006,0.012267871760,0.012362839654,0.103845603764,0.103774309158,0.209124326706,0.058966655284,-0.153486207128,-0.153497472405,0.002986110048,0.002776292386,0.125124916434,-0.008035270497
60.826000000000,1.563767671585,1.563767552376,1.563822627068,1.563821673393,1.563921689987,4.202419281006,0.012264185585,0.012364692986,0.103833347559,0.103774175048,0.209160253406,0.058965865523,-0.153482273221,-0.153499469161,0.002879463136,0.002762630815,0.125017866492,-0.008035892621
60.846000000000,1.563767671585,1.563767552376,1.563822150230,1.563821673393,1.563921809196,4.202419281006,0.012261962518,0.012356843799,0.103744842112,0.103773437440,0.209170341492,0.058966200799,-0.153469607234,-0.153481483459,0.002803721931,0.002754927380,0.124987974763,-0.008034983650
60.866000000000,1.563767671585,1.563767552376,1.563822150230,1.563821673393,1.563921928406,4.202419281006,0.012262626551,0.012357847765,0.103753052652,0.103772103786,0.209158673882,0.058966200799,-0.153472542763,-0.153485119343,0.002782379277,0.002753158100,0.125019893050,-0.008036163636
60.886000000000,1.563767671585,1.563767552376,1.563822031021,1.563821673393,1.563921928406,4.202419281006,0.012261432596,0.012357112952,0.103752508759,0.103771284223,0.209157019854,0.058966338634,-0.153470292687,-0.153483867645,0.002782608382,0.002750120126,0.125025659800,-0.008036022075
60.906000000000,1.563767671585,1.563767552376,1.563822031021,1.563821673393,1.563921928406,4.202419281006,0.012261560187,0.012357247993,0.103752017021,0.103770799935,0.209157600999,0.058966316283,-0.153470546007,-0.153484046459,0.002782215131,0.002746051177,0.125023975968,-0.008036089130
60.926000000000,1.563767671585,1.563767552376,1.563822031021,1.563821673393,1.563921928406,4.202419281006,0.012261676602,0.012357361615,0.103751659393,0.103770375252,0.209157228470,0.058966279030,-0.153470784426,-0.153484210372,0.002781555289,0.002742295852,0.125024735928,-0.008036140352
60.946000000000,1.563767671585,1.563767552376,1.563821911812,1.563821554184,1.563921928406,4.202419281006,0.012261628173,0.012357348576,0.103751711547,0.103770039976,0.209157541394,0.058966256678,-0.153470605612,-0.153484076262,0.002781628631,0.002738612704,0.125023871660,-0.008036175743
