time,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,eff_1,eff_2,eff_3,eff_4,eff_5,eff_6
27.525000000000,1.563791871071,1.563790202141,1.563825130463,1.563822984695,1.563947916031,4.202421665192,0.006948899478,0.006777144503,0.105226032436,0.105123668909,0.200861915946,0.058670796454,-0.138671070337,-0.138052523136,0.001318733324,0.000994869275,0.147473573685,-0.007827022113
27.545000000000,1.563796520233,1.563796401024,1.563824534416,1.563822746277,1.563927888870,4.202421665192,0.006683132611,0.006867694668,0.105144329369,0.105042017996,0.203609496355,0.058677349240,-0.138089552522,-0.138331919909,0.001127039781,0.000827102631,0.139974758029,-0.007851114497
27.565000000000,1.563796520233,1.563796758652,1.563824415207,1.563822865486,1.563926339149,4.202421665192,0.006534712855,0.006615491584,0.105197437108,0.105115123093,0.201870664954,0.058673735708,-0.137688606977,-0.137685909867,0.001179998624,0.000912091520,0.144905060530,-0.007832271978
27.585000000000,1.563796162605,1.563796162605,1.563824057579,1.563822746277,1.563921689987,4.202421665192,0.006541332230,0.006609446369,0.105200931430,0.105134226382,0.201826766133,0.058671876788,-0.137692049146,-0.137659788132,0.001096289023,0.000863734691,0.144951045513,-0.007822127081
27.605000000000,1.563796281815,1.563796281815,1.563823819160,1.563822746277,1.563921451569,4.202421665192,0.006562717259,0.006642362569,0.105208314955,0.105130277574,0.201912969351,0.058671187609,-0.137748673558,-0.137738645077,0.000982967438,0.000846543116,0.144708499312,-0.007825104520
27.625000000000,1.563796281815,1.563796281815,1.563823461533,1.563822746277,1.563921570778,4.202421665192,0.006556248758,0.006635688245,0.105051860213,0.105124518275,0.202041313052,0.058674965054,-0.137740120292,-0.137735977769,0.001007886021,0.000852807192,0.144743993878,-0.007788234856
27.645000000000,1.563796281815,1.563796281815,1.563823223114,1.563822746277,1.563921689987,4.202421665192,0.006558912341,0.006636036560,0.105106942356,0.105126380920,0.202028289437,0.058671575040,-0.137736171484,-0.137725472450,0.000863477588,0.000836783438,0.144783377647,-0.007826921530
27.665000000000,1.563796281815,1.563796281815,1.563823223114,1.563822746277,1.563921689987,4.202421665192,0.006558144465,0.006635746919,0.105107054114,0.105125591159,0.202023282647,0.058671716601,-0.137735292315,-0.137725517154,0.000862384739,0.000833800412,0.144792482257,-0.007826788351
27.685000000000,1.563796281815,1.563796281815,1.563823103905,1.563822746277,1.563921689987,4.202421665192,0.006557167508,0.006634981837,0.105106353760,0.105124793947,0.202023342252,0.058671858162,-0.137733608484,-0.137724265456,0.000862655928,0.000830596022,0.144789889455,-0.007826676592
27.705000000000,1.563796281815,1.563796281815,1.563823103905,1.563822746277,1.563921689987,4.202421665192,0.006557331886,0.006635139696,0.105105876923,0.105124384165,0.202022954822,0.058671817183,-0.137733936310,-0.137724518776,0.000862389512,0.000826722884,0.144791781902,-0.007826734334
27.725000000000,1.563796281815,1.563796281815,1.563822984695,1.563822746277,1.563921689987,4.202421665192,0.006557340268,0.006635192316,0.105105817318,0.105124004185,0.202023327351,0.058671802282,-0.137733995914,-0.137724593282,0.000862271525,0.000822985545,0.144789874554,-0.007826733403
