time,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,eff_1,eff_2,eff_3,eff_4,eff_5,eff_6
129.582000000000,1.563696503639,1.563696384430,1.563713431358,1.563712000847,1.563754677773,4.202344894409,0.024465611205,0.024429995567,0.024668443948,0.024510124698,0.042251165956,-0.060518335551,0.182445853949,0.182474538684,0.107197418809,0.106966838241,0.174942687154,0.044130671769
129.602000000000,1.563696742058,1.563696622849,1.563713073730,1.563712000847,1.563754677773,4.202344894409,0.024413349107,0.024374660105,0.024693360552,0.024507215247,0.042236223817,-0.060517225415,0.182426542044,0.182455033064,0.107135638595,0.106963276863,0.174944028258,0.044131971896
129.622000000000,1.563696622849,1.563696622849,1.563712835312,1.563712000847,1.563754796982,4.202344894409,0.024411553517,0.024374233559,0.024696106091,0.024504803121,0.042232539505,-0.060521688312,0.182434409857,0.182463169098,0.107084453106,0.106959186494,0.174945399165,0.044139385223
129.642000000000,1.563696622849,1.563696503639,1.563712596893,1.563712000847,1.563754796982,4.202344894409,0.024418784305,0.024380967021,0.024720504880,0.024501940235,0.042235221714,-0.060517355800,0.182437136769,0.182462796569,0.107075691223,0.106957823038,0.174947902560,0.044131014496
129.662000000000,1.563696622849,1.563696622849,1.563712596893,1.563712000847,1.563754796982,4.202344894409,0.024417033419,0.024379763752,0.024709349498,0.024500794709,0.042236715555,-0.060519758612,0.182432919741,0.182462230325,0.107276722789,0.106955677271,0.174947172403,0.044131487608
129.682000000000,1.563696622849,1.563696622849,1.563712477684,1.563712000847,1.563754796982,4.202344894409,0.024416418746,0.024379247800,0.024696726352,0.024498777464,0.042235720903,-0.060520000756,0.182433307171,0.182462513447,0.107262291014,0.106953248382,0.174946397543,0.044131942093
129.702000000000,1.563696622849,1.563696622849,1.563712477684,1.563712000847,1.563754796982,4.202344894409,0.024416850880,0.024379661307,0.024684555829,0.024496881291,0.042235676199,-0.060520138592,0.182433560491,0.182462602854,0.107244782150,0.106950975955,0.174946591258,0.044132195413
129.722000000000,1.563696622849,1.563696622849,1.563712477684,1.563712000847,1.563754796982,4.202344894409,0.024416904896,0.024379696697,0.024673374370,0.024495024234,0.042235754430,-0.060520157218,0.182433545589,0.182462483644,0.107222698629,0.106948830187,0.174946665764,0.044132430106
129.742000000000,1.563696622849,1.563696622849,1.563712358475,1.563712000847,1.563754796982,4.202344894409,0.024416875094,0.024379700422,0.024663254619,0.024492274970,0.042235802859,-0.060520146042,0.182433590293,0.182462438941,0.107201069593,0.106946833432,0.174946695566,0.044132649899
129.762000000000,1.563688278198,1.563712000847,1.563699245453,1.563724875450,1.563741564751,4.202327728271,0.015959188342,0.039760395885,0.011529517360,0.037701740861,0.029076594859,-0.077492982149,0.182418316603,0.182446971536,0.107181057334,0.106689743698,0.174942702055,0.044134456664
129.782000000000,1.563720464706,1.563723444939,1.563741445541,1.563711047173,1.563748002052,4.202348709106,0.012192994356,0.012571268715,0.022982178256,0.023163976148,0.040813788772,-0.057440243661,0.037610366940,0.036578126252,0.107857257128,0.107152707875,0.172643959522,0.044599577785
129.802000000000,1.563728809357,1.563730597496,1.563734650612,1.563711166382,1.563756585121,4.202347755432,0.009345371276,0.009203973226,0.023030776531,0.023268597201,0.039802093059,-0.057435918599,0.044896461070,0.045201379806,0.108150303364,0.107170641422,0.173906192183,0.044298727065
129.822000000000,1.563721537590,1.563721418381,1.563728809357,1.563711047173,1.563756227493,4.202347755432,0.008713997900,0.008599596098,0.023130729795,0.023272799328,0.040107488632,-0.057481557131,0.046567920595,0.046821862459,0.107999652624,0.107128411531,0.174337267876,0.044299535453
129.842000000000,1.563704013824,1.563704133034,1.563714265823,1.563710093498,1.563737750053,4.202343940735,0.007420472335,0.007775017992,0.021608866751,0.022425815463,0.040469922125,-0.055251050740,0.050360415131,0.068953596056,0.095841869712,0.115461915731,0.134340137243,0.013536662795
129.862000000000,1.563717722893,1.563717007637,1.563711166382,1.563710808754,1.563755869865,4.202348232269,0.010103665292,0.009806387126,0.023161957040,0.023015089333,0.040874753147,-0.057001259178,0.042852904648,0.043571017683,0.107001692057,0.107076033950,0.162992790341,0.044213313609
129.882000000000,1.563722729683,1.563722014427,1.563711047173,1.563710689545,1.563754081726,4.202348232269,0.009192256257,0.009184580296,0.023185705766,0.023029996082,0.040839217603,-0.057100031525,0.045148640871,0.045128416270,0.107017382979,0.107050344348,0.163445875049,0.044299159199
129.902000000000,1.563721179962,1.563721060753,1.563711047173,1.563710689545,1.563753128052,4.202348232269,0.009053343907,0.009039450437,0.023173844442,0.023021573201,0.040890961885,-0.057105872780,0.045512154698,0.045506797731,0.107241488993,0.107030175626,0.163218677044,0.044301621616
129.922000000000,1.563720822334,1.563720703125,1.563710927963,1.563710689545,1.563753128052,4.202348232269,0.009147323668,0.009104548953,0.023158902302,0.023011198267,0.040894340724,-0.057100560516,0.045274052769,0.045342151076,0.107251949608,0.107012696564,0.163182958961,0.044302467257
129.942000000000,1.563720941544,1.563720822334,1.563710927963,1.563710570335,1.563753247261,4.202348232269,0.009152221493,0.009111741558,0.023147717118,0.023006340489,0.040893487632,-0.057099997997,0.045260239393,0.045322701335,0.107228741050,0.106999509037,0.163184970617,0.044302485883
129.962000000000,1.563720941544,1.563720822334,1.563710927963,1.563710570335,1.563753247261,4.202348232269,0.009143763222,0.009105315432,0.023137366399,0.023002937436,0.040893297642,-0.057100426406,0.045281685889,0.045338984579,0.107206232846,0.106991253793,0.163187086582,0.044302593917
129.982000000000,1.563720941544,1.563720822334,1.563710808754,1.563710570335,1.563753247261,4.202348232269,0.009143936448,0.009105172940,0.023126671091,0.022998915985,0.040893245488,-0.057100430131,0.045281372964,0.045339442790,0.107185490429,0.106986649334,0.163187250495,0.044302724302
